1286987843 628 165 20 5 6 0
1287335383 628 166 20 5 6 0
1287422527 629 166 20 5 6 0
1287424955 630 166 20 5 6 0
1287425469 631 166 20 5 6 0
1287428476 632 166 20 5 6 0
1287522993 632 167 20 5 6 0
1287671236 633 167 20 5 6 0
1287672796 634 167 20 5 6 0
1287675625 635 167 20 5 6 0
1288350588 636 167 20 5 6 0
1288350951 637 167 20 5 6 0
1288351327 638 167 20 5 6 0
1288354199 639 167 20 5 6 0
1288354602 640 167 20 5 6 0
1288458184 641 167 20 5 6 0
1288458539 642 167 20 5 6 0
1288458920 643 167 20 5 6 0
1288459188 644 167 20 5 6 0
1288708937 645 167 20 5 6 0
1288788832 646 167 20 5 6 0
1288794440 647 167 20 5 6 0
1288880238 648 167 20 5 6 0
1289254761 648 168 20 5 6 0
1289491562 649 168 20 5 6 0
1289491629 650 168 20 5 6 0
1289491765 651 168 20 5 6 0
1289560557 652 168 20 5 6 0
1289560699 653 168 20 5 6 0
1289568649 654 168 20 5 6 0
1289661671 655 168 20 5 6 0
1289661822 656 168 20 5 6 0
1289669619 657 168 20 5 6 0
1289674662 658 168 20 5 6 0
1289755078 659 168 20 5 6 0
1290697430 660 168 20 5 6 0
1290787046 661 168 20 5 6 0
1290968479 662 168 20 5 6 0
1290969363 663 168 20 5 6 0
1290969571 664 168 20 5 6 0
1290969886 665 168 20 5 6 0
1291378319 666 168 20 5 6 0
1291389782 667 168 20 5 6 0
1291391700 668 168 20 5 6 0
1291804015 668 168 21 5 6 0
1292371256 668 168 22 5 6 0
1294154254 669 168 22 5 6 0
1294159819 670 168 22 5 6 0
1294350481 671 168 22 5 6 0
1294514927 672 168 22 5 6 0
1294516283 673 168 22 5 6 0
1294753121 674 168 22 5 6 0
1295006939 675 168 22 5 6 0
1295022114 676 168 22 5 6 0
1295119628 677 168 22 5 6 0
1295290282 678 168 22 5 6 0
1297023813 679 168 22 5 6 0
1297024710 680 168 22 5 6 0
1297187499 681 168 22 5 6 0
1298638190 682 168 22 5 6 0
1298922366 683 168 22 5 6 0
1298924569 684 168 22 5 6 0
1299081989 685 168 22 5 6 0
1299082953 686 168 22 5 6 0
1299085703 687 168 22 5 6 0
1299159323 688 168 22 5 6 0
1299161117 689 168 22 5 6 0
1299267100 690 168 22 5 6 0
1299269662 691 168 22 5 6 0
1299423662 692 168 22 5 6 0
1299426725 693 168 22 5 6 0
1299428027 694 168 22 5 6 0
1299488150 695 168 22 5 6 0
1299488837 696 168 22 5 6 0
1299615390 697 168 22 5 6 0
1299616268 698 168 22 5 6 0
1299619189 699 168 22 5 6 0
1299693716 700 168 22 5 6 0
1299860948 701 168 22 5 6 0
1299865268 702 168 22 5 6 0
1299963120 703 168 22 5 6 0
1299966490 704 168 22 5 6 0
1300124808 705 168 22 5 6 0
1300129249 706 168 22 5 6 0
1300212102 707 168 22 5 6 0
1300284597 708 168 22 5 6 0
1300394509 709 168 22 5 6 0
1300398977 710 168 22 5 6 0
1300885974 711 168 22 5 6 0
1300886169 712 168 22 5 6 0
1300994825 713 168 22 5 6 0
1301058323 714 168 22 5 6 0
1301162777 715 168 22 5 6 0
1301165139 716 168 22 5 6 0
1301323837 717 168 22 5 6 0
1301323911 718 168 22 5 6 0
1301411060 719 168 22 5 6 0
1301412374 720 168 22 5 6 0
1301415293 721 168 22 5 6 0
1301494760 722 168 22 5 6 0
1301502943 723 168 22 5 6 0
1301862014 724 168 22 5 6 0
1301862250 725 168 22 5 6 0
1302193008 726 168 22 5 6 0
1302796449 727 168 22 5 6 0
1303210982 728 168 22 5 6 0
1303395761 729 168 22 5 6 0
1303398332 730 168 22 5 6 0
1303401623 731 168 22 5 6 0
1303829615 732 168 22 5 6 0
1303829773 733 168 22 5 6 0
1303830112 734 168 22 5 6 0
1303833515 735 168 22 5 6 0
1303909399 736 168 22 5 6 0
1303922778 737 168 22 5 6 0
1303924035 738 168 22 5 6 0
1304001233 739 168 22 5 6 0
1304006268 740 168 22 5 6 0
1304013656 741 168 22 5 6 0
1304087145 742 168 22 5 6 0
1304089885 743 168 22 5 6 0
1304185419 744 168 22 5 6 0
1304190821 745 168 22 5 6 0
1304191143 746 168 22 5 6 0
1304344616 747 168 22 5 6 0
1304348411 748 168 22 5 6 0
1304350453 749 168 22 5 6 0
1304354099 750 168 22 5 6 0
1304538123 751 168 22 5 6 0
1304605078 752 168 22 5 6 0
1304693489 753 168 22 5 6 0
1304704850 754 168 22 5 6 0
1305290235 755 168 22 5 6 0
1305292786 756 168 22 5 6 0
1305474932 757 168 22 5 6 0
1305475195 758 168 22 5 6 0
1305477525 759 168 22 5 6 0
1305479410 760 168 22 5 6 0
1305561212 761 168 22 5 6 0
1306329525 762 168 22 5 6 0
1306329587 763 168 22 5 6 0
1306333474 764 168 22 5 6 0
1306336777 765 168 22 5 6 0
1306336933 766 168 22 5 6 0
1306343580 767 168 22 5 6 0
1306524092 768 168 22 5 6 0
1306524345 769 168 22 5 6 0
1306851119 770 168 22 5 6 0
1306944203 771 168 22 5 6 0
1307026494 772 168 22 5 6 0
1307984306 773 168 22 5 6 0
1307986702 774 168 22 5 6 0
1308069836 775 168 22 5 6 0
1308154300 776 168 22 5 6 0
1308589798 777 168 22 5 6 0
1308677813 778 168 22 5 6 0
1308758746 779 168 22 5 6 0
1308761731 780 168 22 5 6 0
1308764904 781 168 22 5 6 0
1308772616 782 168 22 5 6 0
1309273932 783 168 22 5 6 0
1309274263 784 168 22 5 6 0
1309274441 785 168 22 5 6 0
1309276210 786 168 22 5 6 0
1309454558 787 168 22 5 6 0
1309459840 788 168 22 5 6 0
1309987630 789 168 22 5 6 0
1309987899 790 168 22 5 6 0
1309988073 791 168 22 5 6 0
1309988375 792 168 22 5 6 0
1309988772 793 168 22 5 6 0
1310149347 794 168 22 5 6 0
1310150601 795 168 22 5 6 0
1310155020 796 168 22 5 6 0
1310155633 797 168 22 5 6 0
1310247863 798 168 22 5 6 0
1310248412 799 168 22 5 6 0
1310417444 800 168 22 5 6 0
1310423684 801 168 22 5 6 0
1311616632 802 168 22 5 6 0
1311617337 803 168 22 5 6 0
1311619137 804 168 22 5 6 0
1311619550 805 168 22 5 6 0
1311621155 806 168 22 5 6 0
1311622649 807 168 22 5 6 0
1311622878 808 168 22 5 6 0
1311624859 809 168 22 5 6 0
1311628208 810 168 22 5 6 0
1311631193 811 168 22 5 6 0
1312391266 812 168 22 5 6 0
1312391481 813 168 22 5 6 0
1312393565 814 168 22 5 6 0
1312394218 815 168 22 5 6 0
1312394491 816 168 22 5 6 0
1312396475 817 168 22 5 6 0
1312397801 818 168 22 5 6 0
1312400143 819 168 22 5 6 0
1312400846 820 168 22 5 6 0
1312402695 821 168 22 5 6 0
1312404094 822 168 22 5 6 0
1312410992 823 168 22 5 6 0
1312462457 824 168 22 5 6 0
1314036196 825 168 22 5 6 0
1314036516 826 168 22 5 6 0
1314039401 827 168 22 5 6 0
1314039782 828 168 22 5 6 0
1314039941 829 168 22 5 6 0
1314040252 830 168 22 5 6 0
1314042213 831 168 22 5 6 0
1314042388 832 168 22 5 6 0
1314048300 833 168 22 5 6 0
1314121129 834 168 22 5 6 0
1315085136 834 168 22 6 6 0
1315924941 834 168 22 7 6 0
1316031141 835 168 22 7 6 0
1316036256 836 168 22 7 6 0
1316036385 837 168 22 7 6 0
1316036475 838 168 22 7 6 0
1316038515 839 168 22 7 6 0
1316038617 840 168 22 7 6 0
1316040252 841 168 22 7 6 0
1316110184 841 168 22 8 6 0
1316710268 842 168 22 8 6 0
1316886446 843 168 22 8 6 0
1317067228 843 168 22 9 6 0
1317297851 844 168 22 9 6 0
1317302290 845 168 22 9 6 0
1317313577 846 168 22 9 6 0
1317326254 846 168 22 10 6 0
1317996399 847 168 22 10 6 0
1318084119 848 168 22 10 6 0
1318091715 848 168 23 10 6 0
1318277473 849 168 23 10 6 0
1318277528 850 168 23 10 6 0
1318348803 851 168 23 10 6 0
1318349015 852 168 23 10 6 0
1318960922 853 168 23 10 6 0
1318961099 854 168 23 10 6 0
1318961369 855 168 23 10 6 0
1318962991 856 168 23 10 6 0
1318965003 856 168 24 10 6 0
1318965025 856 168 25 10 6 0
1319225142 856 168 26 10 6 0
1319294830 857 168 26 10 6 0
1319296698 858 168 26 10 6 0
1319812956 859 168 26 10 6 0
1319822426 860 168 26 10 6 0
1319827477 861 168 26 10 6 0
1319907543 862 168 26 10 6 0
1319922131 863 168 26 10 6 0
1320089010 864 168 26 10 6 0
1320231694 865 168 26 10 6 0
1320235593 866 168 26 10 6 0
1320328169 867 168 26 10 6 0
1320331582 868 168 26 10 6 0
1320332028 869 168 26 10 6 0
1320342987 870 168 26 10 6 0
1320346685 871 168 26 10 6 0
1320420264 872 168 26 10 6 0
1320432718 873 168 26 10 6 0
1320506410 874 168 26 10 6 0
1320702729 875 168 26 10 6 0
1321297427 876 168 26 10 6 0
1321369917 877 168 26 10 6 0
1321371503 878 168 26 10 6 0
1321446324 879 168 26 10 6 0
1321449040 880 168 26 10 6 0
1321452113 881 168 26 10 6 0
1321544166 882 168 26 10 6 0
1321556220 883 168 26 10 6 0
1321904563 884 168 26 10 6 0
1321980652 885 168 26 10 6 0
1321982973 886 168 26 10 6 0
1322046489 887 168 26 10 6 0
1322414692 888 168 26 10 6 0
1322417151 889 168 26 10 6 0
1322418409 890 168 26 10 6 0
1322500929 891 168 26 10 6 0
1322503433 892 168 26 10 6 0
1322585584 893 168 26 10 6 0
1322652057 894 168 26 10 6 0
1322654877 895 168 26 10 6 0
1322755990 896 168 26 10 6 0
1322847659 897 168 26 10 6 0
1322921243 898 168 26 10 6 0
1323363059 899 168 26 10 6 0
1323717583 900 168 26 10 6 0
1323720587 901 168 26 10 6 0
1323775592 902 168 26 10 6 0
1323785789 903 168 26 10 6 0
1323789334 904 168 26 10 6 0
1323864512 905 168 26 10 6 0
1323865051 906 168 26 10 6 0
1323868602 907 168 26 10 6 0
1323876392 908 168 26 10 6 0
1323877051 909 168 26 10 6 0
1323968380 910 168 26 10 6 0
1323971313 911 168 26 10 6 0
1323983273 912 168 26 10 6 0
1324057303 913 168 26 10 6 0
1324321535 914 168 26 10 6 0
1324391273 915 168 26 10 6 0
1324408354 916 168 26 10 6 0
1324469809 917 168 26 10 6 0
1324479284 918 168 26 10 6 0
1324658316 919 168 26 10 6 0
1325529731 920 168 26 10 6 0
1325532878 921 168 26 10 6 0
1325536360 922 168 26 10 6 0
1325609426 923 168 26 10 6 0
1325614531 924 168 26 10 6 0
1325622716 925 168 26 10 6 0
1325625420 926 168 26 10 6 0
1325675313 927 168 26 10 6 0
1325679211 928 168 26 10 6 0
1325682406 929 168 26 10 6 0
1325685448 930 168 26 10 6 0
1325695118 931 168 26 10 6 0
1325698246 932 168 26 10 6 0
1325774779 933 168 26 10 6 0
1325776215 934 168 26 10 6 0
1325778454 935 168 26 10 6 0
1325785330 936 168 26 10 6 0
1325785531 937 168 26 10 6 0
1325858502 937 168 27 10 6 0
1325858526 937 168 28 10 6 0
1325858548 937 168 29 10 6 0
1325858570 937 168 30 10 6 0
1325858591 937 168 31 10 6 0
1325858613 937 168 32 10 6 0
1325858637 937 168 33 10 6 0
1325881874 938 168 33 10 6 0
1325960364 939 168 33 10 6 0
1325961627 940 168 33 10 6 0
1325965912 941 168 33 10 6 0
1326110946 942 168 33 10 6 0
1326111410 943 168 33 10 6 0
1326113558 944 168 33 10 6 0
1326118030 945 168 33 10 6 0
1326123993 946 168 33 10 6 0
1326125752 947 168 33 10 6 0
1326130106 948 168 33 10 6 0
1326139078 949 168 33 10 6 0
1326215943 950 168 33 10 6 0
1326216625 951 168 33 10 6 0
1326219020 952 168 33 10 6 0
1326463646 953 168 33 10 6 0
1326464876 954 168 33 10 6 0
1326472676 955 168 33 10 6 0
1326482582 956 168 33 10 6 0
1326559640 957 168 33 10 6 0
1326561006 958 168 33 10 6 0
1326564359 959 168 33 10 6 0
1326736128 960 168 33 10 6 0
1326738693 961 168 33 10 6 0
1326740343 962 168 33 10 6 0
1326990920 963 168 33 10 6 0
1326992341 964 168 33 10 6 0
1326994278 965 168 33 10 6 0
1327001795 966 168 33 10 6 0
1327086156 967 168 33 10 6 0
1327168135 968 168 33 10 6 0
1327169505 969 168 33 10 6 0
1327262702 970 168 33 10 6 0
1327266284 971 168 33 10 6 0
1327337430 972 168 33 10 6 0
1327438516 973 168 33 10 6 0
1327676295 974 168 33 10 6 0
1327679101 975 168 33 10 6 0
1327686644 976 168 33 10 6 0
1327691848 977 168 33 10 6 0
1327852754 978 168 33 10 6 0
1327855290 979 168 33 10 6 0
1327857932 980 168 33 10 6 0
1327934329 981 168 33 10 6 0
1327935422 982 168 33 10 6 0
1327939374 983 168 33 10 6 0
1327951969 984 168 33 10 6 0
1327952147 985 168 33 10 6 0
1327953586 986 168 33 10 6 0
1328022128 987 168 33 10 6 0
1328030252 988 168 33 10 6 0
1328288743 989 168 33 10 6 0
1328372965 990 168 33 10 6 0
1328379356 991 168 33 10 6 0
1328384955 992 168 33 10 6 0
1328456975 993 168 33 10 6 0
1328457973 994 168 33 10 6 0
1328646731 994 168 34 10 6 0
1328646750 994 168 35 10 6 0
1328646770 994 168 36 10 6 0
1328810914 995 168 36 10 6 0
1328812195 996 168 36 10 6 0
1328899098 997 168 36 10 6 0
1328910812 998 168 36 10 6 0
1329155620 999 168 36 10 6 0
1329158369 1000 168 36 10 6 0
1329158673 1001 168 36 10 6 0
1329162591 1002 168 36 10 6 0
1329309407 1003 168 36 10 6 0
1329311077 1004 168 36 10 6 0
1329318798 1005 168 36 10 6 0
1329325781 1006 168 36 10 6 0
1329408373 1007 168 36 10 6 0
1329412223 1008 168 36 10 6 0
1329432264 1008 168 37 10 6 0
1329486490 1009 168 37 10 6 0
1329486869 1010 168 37 10 6 0
1329673463 1011 168 37 10 6 0
1329914904 1012 168 37 10 6 0
1329916330 1013 168 37 10 6 0
1330636208 1014 168 37 10 6 0
1331225399 1015 168 37 10 6 0
1331226936 1016 168 37 10 6 0
1331656897 1017 168 37 10 6 0
1331661244 1018 168 37 10 6 0
1332355534 1019 168 37 10 6 0
1332435816 1020 168 37 10 6 0
1332437832 1021 168 37 10 6 0
1333022073 1022 168 37 10 6 0
1333030676 1023 168 37 10 6 0
1333036755 1024 168 37 10 6 0
1333121598 1025 168 37 10 6 0
1333123477 1026 168 37 10 6 0
1333129220 1027 168 37 10 6 0
1333305718 1028 168 37 10 6 0
1333648076 1029 168 37 10 6 0
1333650588 1030 168 37 10 6 0
1334600869 1031 168 37 10 6 0
1336420660 1032 168 37 10 6 0
1337017697 1033 168 37 10 6 0
1337027176 1034 168 37 10 6 0
1337027746 1035 168 37 10 6 0
1337360759 1036 168 37 10 6 0
1337442243 1037 168 37 10 6 0
1337447579 1038 168 37 10 6 0
1337704025 1039 168 37 10 6 0
1338662474 1040 168 37 10 6 0
1339004562 1041 168 37 10 6 0
1339445374 1042 168 37 10 6 0
1339694300 1043 168 37 10 6 0
1339777356 1044 168 37 10 6 0
1339865695 1045 168 37 10 6 0
1340037137 1046 168 37 10 6 0
1340045764 1047 168 37 10 6 0
1340300479 1048 168 37 10 6 0
1340647553 1048 168 38 10 6 0
1340905148 1049 168 38 10 6 0
1341941393 1050 168 38 10 6 0
1342545612 1051 168 38 10 6 0
1342615129 1052 168 38 10 6 0
1342624629 1053 168 38 10 6 0
1342811456 1054 168 38 10 6 0
1342825887 1055 168 38 10 6 0
1343004620 1056 168 38 10 6 0
1343237807 1057 168 38 10 6 0
1343318437 1058 168 38 10 6 0
1343320413 1059 168 38 10 6 0
1343411351 1060 168 38 10 6 0
1343415297 1061 168 38 10 6 0
1343580261 1062 168 38 10 6 0
1344209933 1063 168 38 10 6 0
1344212035 1064 168 38 10 6 0
1344293314 1065 168 38 10 6 0
1344463648 1066 168 38 10 6 0
1344465435 1067 168 38 10 6 0
1344721421 1068 168 38 10 6 0
1345085217 1069 168 38 10 6 0
1345326528 1070 168 38 10 6 0
1345426016 1071 168 38 10 6 0
1345426331 1072 168 38 10 6 0
1345427558 1073 168 38 10 6 0
1345474233 1074 168 38 10 6 0
1345476850 1075 168 38 10 6 0
1345510463 1076 168 38 10 6 0
1345659262 1077 168 38 10 6 0
1345819694 1078 168 38 10 6 0
1346002607 1079 168 38 10 6 0
1346006442 1080 168 38 10 6 0
1346008130 1081 168 38 10 6 0
1346273349 1082 168 38 10 6 0
1346346680 1083 168 38 10 6 0
1346373752 1084 168 38 10 6 0
1346450166 1085 168 38 10 6 0
1346452863 1085 168 39 10 6 0
1346546075 1086 168 39 10 6 0
1346546533 1087 168 39 10 6 0
1346704217 1087 168 40 10 6 0
1346844711 1088 168 40 10 6 0
1346847209 1089 168 40 10 6 0
1346849262 1090 168 40 10 6 0
1346885749 1091 168 40 10 6 0
1346965908 1092 168 40 10 6 0
1347059223 1093 168 40 10 6 0
1347150265 1094 168 40 10 6 0
1347369156 1095 168 40 10 6 0
1347456457 1096 168 40 10 6 0
1347458620 1097 168 40 10 6 0
1347544144 1098 168 40 10 6 0
1347547347 1099 168 40 10 6 0
1347628210 1100 168 40 10 6 0
1347638213 1101 168 40 10 6 0
1347657549 1101 168 41 10 6 0
1347657575 1101 168 42 10 6 0
1347745625 1102 168 42 10 6 0
1348341397 1103 168 42 10 6 0
1348423785 1104 168 42 10 6 0
1348426196 1105 168 42 10 6 0
1348926894 1106 168 42 10 6 0
1348966201 1107 168 42 10 6 0
1349187138 1108 168 42 10 6 0
1349447810 1109 168 42 10 6 0
1349535297 1110 168 42 10 6 0
1349537729 1111 168 42 10 6 0
1349628092 1112 168 42 10 6 0
1349631939 1113 168 42 10 6 0
1349633196 1114 168 42 10 6 0
1349634665 1115 168 42 10 6 0
1350144255 1116 168 42 10 6 0
1350145582 1117 168 42 10 6 0
1350147362 1118 168 42 10 6 0
1350160895 1119 168 42 10 6 0
1350324002 1120 168 42 10 6 0
1350487912 1121 168 42 10 6 0
1350494913 1122 168 42 10 6 0
1350555708 1123 168 42 10 6 0
1350557518 1124 168 42 10 6 0
1350598655 1125 168 42 10 6 0
1350600233 1126 168 42 10 6 0
1351028249 1127 168 42 10 6 0
1351029419 1128 168 42 10 6 0
1351348467 1129 168 42 10 6 0
1351351798 1130 168 42 10 6 0
1351359344 1131 168 42 10 6 0
1351439234 1132 168 42 10 6 0
1351456795 1133 168 42 10 6 0
1351523087 1134 168 42 10 6 0
1351533154 1135 168 42 10 6 0
1351534991 1136 168 42 10 6 0
1351536427 1137 168 42 10 6 0
1351563273 1138 168 42 10 6 0
1351644926 1138 168 43 10 6 0
1351715104 1139 168 43 10 6 0
1351717511 1140 168 43 10 6 0
1351724889 1141 168 43 10 6 0
1351898508 1142 168 43 10 6 0
1352128307 1143 168 43 10 6 0
1352148497 1144 168 43 10 6 0
1352209159 1145 168 43 10 6 0
1352241082 1145 168 44 10 6 0
1352301234 1146 168 44 10 6 0
1352332712 1147 168 44 10 6 0
1352336605 1148 168 44 10 6 0
1352367294 1149 168 44 10 6 0
1352367527 1150 168 44 10 6 0
1356802785 1151 168 44 10 6 0
1356825450 1152 168 44 10 6 0
1358715439 1153 168 44 10 6 0
1358717305 1154 168 44 10 6 0
1361556316 1155 168 44 10 6 0
1361987930 1156 168 44 10 6 0
1362798957 1157 168 44 10 6 0
1363704371 1158 168 44 10 6 0
1363895397 1159 168 44 10 6 0
1364240030 1160 168 44 10 6 0
1364681206 1161 168 44 10 6 0
1364693315 1162 168 44 10 6 0
1364870810 1163 168 44 10 6 0
1365084693 1164 168 44 10 6 0
1365099803 1165 168 44 10 6 0
1365132605 1166 168 44 10 6 0
1365206868 1167 168 44 10 6 0
1365266554 1168 168 44 10 6 0
1365272958 1169 168 44 10 6 0
1365279294 1170 168 44 10 6 0
1365286920 1171 168 44 10 6 0
1365295333 1172 168 44 10 6 0
1365301827 1173 168 44 10 6 0
1366204760 1174 168 44 10 6 0
1366591635 1175 168 44 10 6 0
1367254028 1176 168 44 10 6 0
1367414829 1176 168 44 10 6 1
1367431793 1177 168 44 10 6 1
1367574920 1177 168 44 10 6 2
1367575285 1177 168 44 10 6 3
1367575578 1177 168 44 10 6 4
1367590038 1178 168 44 10 6 4
1367591144 1179 168 44 10 6 4
1367592682 1180 168 44 10 6 4
1367599064 1181 168 44 10 6 4
1367603321 1181 168 44 10 6 5
1367884994 1182 168 44 10 6 5
1368023432 1183 168 44 10 6 5
1368229396 1184 168 44 10 6 5
1368288643 1184 168 45 10 6 5
1368303387 1185 168 45 10 6 5
1368313500 1186 168 45 10 6 5
1368371565 1187 168 45 10 6 5
1368373911 1188 168 45 10 6 5
1368632844 1189 168 45 10 6 5
1369139978 1190 168 45 10 6 5
1369654608 1191 168 45 10 6 5
1369658102 1192 168 45 10 6 5
1369752150 1192 168 45 11 6 5
1369765450 1193 168 45 11 6 5
1369772733 1194 168 45 11 6 5
1370054144 1195 168 45 11 6 5
1370095537 1196 168 45 11 6 5
1370620589 1197 168 45 11 6 5
1370629100 1198 168 45 11 6 5
1370948611 1199 168 45 11 6 5
1370987398 1200 168 45 11 6 5
1371450653 1201 168 45 11 6 5
1371457674 1202 168 45 11 6 5
1371458960 1203 168 45 11 6 5
1371667956 1204 168 45 11 6 5
1371681966 1205 168 45 11 6 5
1371761938 1206 168 45 11 6 5
1371770071 1207 168 45 11 6 5
1372096740 1208 168 45 11 6 5
1372103579 1209 168 45 11 6 5
1372164905 1210 168 45 11 6 5
1372178721 1211 168 45 11 6 5
1372438356 1212 168 45 11 6 5
1372453010 1213 168 45 11 6 5
1372537128 1214 168 45 11 6 5
1372704199 1215 168 45 11 6 5
1372722244 1216 168 45 11 6 5
1372812289 1217 168 45 11 6 5
1372982342 1218 168 45 11 6 5
1372985234 1219 168 45 11 6 5
1373045867 1220 168 45 11 6 5
1373116755 1221 168 45 11 6 5
1373219286 1222 168 45 11 6 5
1373403163 1222 168 46 11 6 5
1373403193 1222 168 47 11 6 5
1373415899 1223 168 47 11 6 5
1373581222 1224 168 47 11 6 5
1373590356 1224 168 48 11 6 5
1373590370 1224 168 49 11 6 5
1373590383 1224 168 50 11 6 5
1373654527 1225 168 50 11 6 5
1373656308 1226 168 50 11 6 5
1373667347 1227 168 50 11 6 5
1373936590 1228 168 50 11 6 5
1373998061 1229 168 50 11 6 5
1374103681 1230 168 50 11 6 5
1374675439 1231 168 50 11 6 5
1374676711 1232 168 50 11 6 5
1374682354 1233 168 50 11 6 5
1374689818 1234 168 50 11 6 5
1374692739 1235 168 50 11 6 5
1374701971 1236 168 50 11 6 5
1374718186 1237 168 50 11 6 5
1374760461 1238 168 50 11 6 5
1374787272 1239 168 50 11 6 5
1374847204 1240 168 50 11 6 5
1374973956 1240 168 51 11 6 5
1374974858 1240 168 52 11 6 5
1375147432 1241 168 52 11 6 5
1375664221 1242 168 52 11 6 5
1375666187 1243 168 52 11 6 5
1375917573 1244 168 52 11 6 5
1375918734 1245 168 52 11 6 5
1375996823 1246 168 52 11 6 5
1376010418 1247 168 52 11 6 5
1376084028 1248 168 52 11 6 5
1376102070 1249 168 52 11 6 5
1376102405 1250 168 52 11 6 5
1376267968 1251 168 52 11 6 5
1376354215 1252 168 52 11 6 5
1376444641 1253 168 52 11 6 5
1376445775 1254 168 52 11 6 5
1376479253 1255 168 52 11 6 5
1376480332 1256 168 52 11 6 5
1376483153 1257 168 52 11 6 5
1376496248 1258 168 52 11 6 5
1376498266 1259 168 52 11 6 5
1376516459 1260 168 52 11 6 5
1376582010 1261 168 52 11 6 5
1376841873 1262 168 52 11 6 5
1376867335 1263 168 52 11 6 5
1376925268 1264 168 52 11 6 5
1377103311 1265 168 52 11 6 5
1377133331 1266 168 52 11 6 5
1377555321 1267 168 52 11 6 5
1378211287 1267 168 52 12 6 5
1378732247 1267 168 52 13 6 5
1378812402 1268 168 52 13 6 5
1378837849 1269 168 52 13 6 5
1378839641 1270 168 52 13 6 5
1378919974 1271 168 52 13 6 5
1378944689 1272 168 52 13 6 5
1378945925 1273 168 52 13 6 5
1379442341 1274 168 52 13 6 5
1379443266 1275 168 52 13 6 5
1379452812 1276 168 52 13 6 5
1379629958 1277 168 52 13 6 5
1379689456 1278 168 52 13 6 5
1379850464 1279 168 52 13 6 5
1379884312 1280 168 52 13 6 5
1380121476 1281 168 52 13 6 5
1380152224 1282 168 52 13 6 5
1380304012 1283 168 52 13 6 5
1380311631 1284 168 52 13 6 5
1380316896 1285 168 52 13 6 5
1380319042 1286 168 52 13 6 5
1380587399 1287 168 52 13 6 5
1381608973 1287 168 53 13 6 5
1384014466 1288 168 53 13 6 5
1384522406 1288 168 54 13 6 5
1384522423 1288 168 55 13 6 5
1384570283 1289 168 55 13 6 5
1384630299 1289 168 56 13 6 5
1384630326 1289 168 57 13 6 5
1384630343 1289 168 58 13 6 5
1384915629 1290 168 58 13 6 5
1385080834 1291 168 58 13 6 5
1385242945 1292 168 58 13 6 5
1385256448 1292 168 59 13 6 5
1385267432 1293 168 59 13 6 5
1390334855 1293 168 60 13 6 5
1390334951 1293 168 61 13 6 5
1390492351 1294 168 61 13 6 5
1391476917 1295 168 61 13 6 5
1391794628 1295 168 62 13 6 5
1391794641 1295 168 63 13 6 5
1393634207 1296 168 63 13 6 5
1393635672 1297 168 63 13 6 5
1393701863 1298 168 63 13 6 5
1394143605 1299 168 63 13 6 5
1394238202 1300 168 63 13 6 5
1394302334 1301 168 63 13 6 5
1394638732 1302 168 63 13 6 5
1394657489 1303 168 63 13 6 5
1394663469 1304 168 63 13 6 5
1394758159 1305 168 63 13 6 5
1394839181 1305 168 64 13 6 5
1395212236 1305 168 65 13 6 5
1395282421 1306 168 65 13 6 5
1395458314 1307 168 65 13 6 5
1395459191 1308 168 65 13 6 5
1395460319 1309 168 65 13 6 5
1395499560 1310 168 65 13 6 5
1395502173 1311 168 65 13 6 5
1395513763 1311 168 66 13 6 5
1395531135 1312 168 66 13 6 5
1395541243 1313 168 66 13 6 5
1395621048 1314 168 66 13 6 5
1395660300 1315 168 66 13 6 5
1395668060 1316 168 66 13 6 5
1395792841 1317 168 66 13 6 5
1395793854 1318 168 66 13 6 5
1395795973 1319 168 66 13 6 5
1395843242 1320 168 66 13 6 5
1395876121 1321 168 66 13 6 5
1396053953 1322 168 66 13 6 5
1396231578 1323 168 66 13 6 5
1396487864 1324 168 66 13 6 5
1396489591 1325 168 66 13 6 5
1396567794 1326 168 66 13 6 5
1396618625 1327 168 66 13 6 5
1396622042 1328 168 66 13 6 5
1396639276 1329 168 66 13 6 5
1396710840 1329 168 67 13 6 5
1396741017 1330 168 67 13 6 5
1396742316 1331 168 67 13 6 5
1396800133 1332 168 67 13 6 5
1396812330 1333 168 67 13 6 5
1396824541 1334 168 67 13 6 5
1396826437 1335 168 67 13 6 5
1396919065 1336 168 67 13 6 5
1397073187 1337 168 67 13 6 5
1397085223 1338 168 67 13 6 5
1397113993 1339 168 67 13 6 5
1397136187 1340 168 67 13 6 5
1397138873 1341 168 67 13 6 5
1397346006 1342 168 67 13 6 5
1397348447 1343 168 67 13 6 5
1397517206 1344 168 67 13 6 5
1397522201 1345 168 67 13 6 5
1397555208 1346 168 67 13 6 5
1397748244 1347 168 67 13 6 5
1397827411 1348 168 67 13 6 5
1398221906 1349 168 67 13 6 5
1398496351 1349 168 68 13 6 5
1398613604 1350 168 68 13 6 5
1398775765 1351 168 68 13 6 5
1398922611 1352 168 68 13 6 5
1398957763 1353 168 68 13 6 5
1398965151 1354 168 68 13 6 5
1398992714 1355 168 68 13 6 5
1399066769 1356 168 68 13 6 5
1399069706 1357 168 68 13 6 5
1399075818 1358 168 68 13 6 5
1399499241 1359 168 68 13 6 5
1399501073 1360 168 68 13 6 5
1399512286 1361 168 68 13 6 5
1399833910 1362 168 68 13 6 5
