1237332453 541872 12924 287 0 0 0 20 0 0 0 0
1237553651 541949 12924 287 0 0 0 20 0 0 0 0
1237749108 541959 12924 287 0 0 0 20 0 0 0 0
1237753945 541979 12924 287 0 0 0 20 0 0 0 0
1237866614 542180 12924 287 0 0 0 20 0 0 0 0
1238082728 542201 12924 287 0 0 0 20 0 0 0 0
1238172079 542207 12924 287 0 0 0 20 0 0 0 0
1238469109 542244 12924 287 0 0 0 20 0 0 0 0
1238632006 542521 12924 287 0 0 0 20 0 0 0 0
1238714376 542532 12924 287 0 0 0 20 0 0 0 0
1239197870 542578 12924 287 0 0 0 20 0 0 0 0
1239201806 542578 12929 287 0 0 0 20 0 0 0 0
1239204322 542578 12941 287 0 0 0 20 0 0 0 0
1239269394 542589 12941 287 0 0 0 20 0 0 0 0
1239313480 542603 12941 287 0 0 0 20 0 0 0 0
1239370045 542608 12941 287 0 0 0 20 0 0 0 0
1239747405 542618 12941 287 0 0 0 20 0 0 0 0
1239761176 542631 12941 287 0 0 0 20 0 0 0 0
1240185402 542703 12941 287 0 0 0 20 0 0 0 0
1240235071 542703 12947 287 0 0 0 20 0 0 0 0
1240339437 542703 13000 287 0 0 0 20 0 0 0 0
1240362347 542723 13000 287 0 0 0 20 0 0 0 0
1240431909 542743 13000 287 0 0 0 20 0 0 0 0
1240441243 542774 13000 287 0 0 0 20 0 0 0 0
1240450548 542786 13000 287 0 0 0 20 0 0 0 0
1240477387 542787 13000 287 0 0 0 20 0 0 0 0
1240496959 542787 13001 287 0 0 0 20 0 0 0 0
1240511682 544164 13001 287 0 0 0 20 0 0 0 0
1240712980 544183 13001 287 0 0 0 20 0 0 0 0
1240713647 544279 13001 287 0 0 0 20 0 0 0 0
1240857911 544284 13001 287 0 0 0 20 0 0 0 0
1240933612 544284 13010 287 0 0 0 20 0 0 0 0
1240938570 544284 13010 293 0 0 0 20 0 0 0 0
1240957546 544284 13063 293 0 0 0 20 0 0 0 0
1241800737 545571 13063 293 0 0 0 20 0 0 0 0
1241825968 545598 13063 293 0 0 0 20 0 0 0 0
1241972618 545598 13063 307 0 0 0 20 0 0 0 0
1241977882 545609 13063 307 0 0 0 20 0 0 0 0
1242432478 545616 13063 307 0 0 0 20 0 0 0 0
1242494294 545810 13063 307 0 0 0 20 0 0 0 0
1242603329 545835 13063 307 0 0 0 20 0 0 0 0
1242673222 546483 13063 307 0 0 0 20 0 0 0 0
1242696925 546489 13063 307 0 0 0 20 0 0 0 0
1243032142 546489 13063 307 0 0 0 20 0 0 0 0
1244231868 546489 13063 307 0 276 0 20 0 0 0 0
1244588826 548759 13063 307 0 276 0 20 0 0 0 0
1244594865 548802 13063 307 0 276 0 20 0 0 0 0
1244733711 548810 13063 307 0 276 0 20 0 0 0 0
1244779054 548830 13063 307 0 276 0 20 0 0 0 0
1244803574 548837 13063 307 0 276 0 20 0 0 0 0
1245059523 548837 13063 307 0 341 0 20 0 0 0 0
1245568626 548837 13063 307 0 354 0 20 0 0 0 0
1245702876 548843 13063 307 0 354 0 20 0 0 0 0
1245709051 548875 13063 307 0 354 0 20 0 0 0 0
1245970197 548911 13063 307 0 354 0 20 0 0 0 0
1246047432 548964 13063 307 0 354 0 20 0 0 0 0
1246056118 548971 13063 307 0 354 0 20 0 0 0 0
1246061778 548986 13063 307 0 354 0 20 0 0 0 0
1246069839 549033 13063 307 0 354 0 20 0 0 0 0
1246073388 549126 13063 307 0 354 0 20 0 0 0 0
1246499327 549136 13063 307 0 354 0 20 0 0 0 0
1246499529 549153 13063 307 0 354 0 20 0 0 0 0
1246540257 549162 13063 307 0 354 0 20 0 0 0 0
1246542811 549245 13063 307 0 354 0 20 0 0 0 0
1246973380 549256 13063 307 0 354 0 20 0 0 0 0
1247014371 549273 13063 307 0 354 0 20 0 0 0 0
1247075607 549289 13063 307 0 354 0 20 0 0 0 0
1247086357 550663 13063 307 0 354 0 20 0 0 0 0
1247094157 550727 13063 307 0 354 0 20 0 0 0 0
1248128970 550743 13063 307 0 354 0 20 0 0 0 0
1248356947 550743 13069 307 0 354 0 20 0 0 0 0
1248408711 550779 13069 307 0 354 0 20 0 0 0 0
1248433959 551006 13069 307 0 354 0 20 0 0 0 0
1248442072 551011 13069 307 0 354 0 20 0 0 0 0
1249247307 551060 13069 307 0 354 0 20 0 0 0 0
1249254446 551071 13069 307 0 354 0 20 0 0 0 0
1249254744 551080 13069 307 0 354 0 20 0 0 0 0
1249255611 551094 13069 307 0 354 0 20 0 0 0 0
1249258430 551140 13069 307 0 354 0 20 0 0 0 0
1249265520 551149 13069 307 0 354 0 20 0 0 0 0
1249266780 551176 13069 307 0 354 0 20 0 0 0 0
1249406294 551177 13069 307 0 354 0 20 0 0 0 0
1250901417 551192 13069 307 0 354 0 20 0 0 0 0
1250903989 551201 13069 307 0 354 0 20 0 0 0 0
1250905268 551229 13069 307 0 354 0 20 0 0 0 0
1250944033 551235 13069 307 0 354 0 20 0 0 0 0
1250944624 551333 13069 307 0 354 0 20 0 0 0 0
1251746204 551358 13069 307 0 354 0 20 0 0 0 0
1252961550 551358 13069 308 0 354 0 20 0 0 0 0
1252968935 551371 13069 308 0 354 0 20 0 0 0 0
1253199704 551403 13069 308 0 354 0 20 0 0 0 0
1253854253 552455 13069 308 0 354 0 20 0 0 0 0
1253883540 552455 13075 308 0 354 0 20 0 0 0 0
1254070117 552455 13201 308 0 354 0 20 0 0 0 0
1254269391 552521 13201 308 0 354 0 20 0 0 0 0
1254501278 552547 13201 308 0 354 0 20 0 0 0 0
1254501718 552563 13201 308 0 354 0 20 0 0 0 0
1255119387 552873 13201 308 0 354 0 20 0 0 0 0
1255128146 552873 13201 429 0 354 0 20 0 0 0 0
1255142610 552873 13201 429 0 354 0 59 0 0 0 0
1255154110 552873 13201 429 0 354 0 96 0 0 0 0
1255292276 555633 13201 429 0 354 0 96 0 0 0 0
1255560530 555650 13201 429 0 354 0 96 0 0 0 0
1255562946 555689 13201 429 0 354 0 96 0 0 0 0
1255564371 555708 13201 429 0 354 0 96 0 0 0 0
1255567674 555727 13201 429 0 354 0 96 0 0 0 0
1255644274 555844 13201 429 0 354 0 96 0 0 0 0
1255896596 555853 13201 429 0 354 0 96 0 0 0 0
1256058717 555858 13201 429 0 354 0 96 0 0 0 0
1256059400 555858 13316 429 0 354 0 96 0 0 0 0
1256059929 555858 13553 429 0 354 0 96 0 0 0 0
1256060504 555863 13553 429 0 354 0 96 0 0 0 0
1256064921 555864 13553 429 0 354 0 96 0 0 0 0
1256068192 555892 13553 429 0 354 0 96 0 0 0 0
1256068491 555931 13553 429 0 354 0 96 0 0 0 0
1256072270 555935 13553 429 0 354 0 96 0 0 0 0
1256073453 557302 13553 429 0 354 0 96 0 0 0 0
1256075544 557308 13553 429 0 354 0 96 0 0 0 0
1256102606 557308 13553 539 0 354 0 96 0 0 0 0
1256139939 557308 13553 544 0 354 0 96 0 0 0 0
1256145527 557316 13553 544 0 354 0 96 0 0 0 0
1256170728 557325 13553 544 0 354 0 96 0 0 0 0
1256171069 557335 13553 544 0 354 0 96 0 0 0 0
1256396681 559855 13553 544 0 354 0 96 0 0 0 0
1256509526 559939 13553 544 0 354 0 96 0 0 0 0
1256531862 559946 13553 544 0 354 0 96 0 0 0 0
1256597327 559980 13553 544 0 354 0 96 0 0 0 0
1256611468 559988 13553 544 0 354 0 96 0 0 0 0
1256676120 559989 13553 544 0 354 0 96 0 0 0 0
1256676222 559992 13553 544 0 354 0 96 0 0 0 0
1256755665 559992 13559 544 0 354 0 96 0 0 0 0
1256755755 559992 13568 544 0 354 0 96 0 0 0 0
1256771763 560016 13568 544 0 354 0 96 0 0 0 0
1256862192 560028 13568 544 0 354 0 96 0 0 0 0
1256904650 560039 13568 544 0 354 0 96 0 0 0 0
1257031519 560039 13568 544 0 1381 0 96 0 0 0 0
1257075077 560039 13568 544 0 1390 0 96 0 0 0 0
1257113409 560051 13568 544 0 1390 0 96 0 0 0 0
1257113790 560079 13568 544 0 1390 0 96 0 0 0 0
1257115422 560084 13568 544 0 1390 0 96 0 0 0 0
1257188213 560084 13574 544 0 1390 0 96 0 0 0 0
1257345810 560104 13574 544 0 1390 0 96 0 0 0 0
1257378419 560119 13574 544 0 1390 0 96 0 0 0 0
1257379197 560124 13574 544 0 1390 0 96 0 0 0 0
1257388447 560131 13574 544 0 1390 0 96 0 0 0 0
1257425215 560169 13574 544 0 1390 0 96 0 0 0 0
1257456865 560169 13574 544 0 1390 0 98 0 0 0 0
1257459893 560169 13574 544 0 1390 0 103 0 0 0 0
1257541022 560217 13574 544 0 1390 0 103 0 0 0 0
1258081531 560236 13574 544 0 1390 0 103 0 0 0 0
1258337690 560243 13574 544 0 1390 0 103 0 0 0 0
1258945180 560257 13574 544 0 1390 0 103 0 0 0 0
1258985198 560257 13575 544 0 1390 0 103 0 0 0 0
1259059591 560257 14057 544 0 1390 0 103 0 0 0 0
1259193273 560312 14057 544 0 1390 0 103 0 0 0 0
1259237635 560313 14057 544 0 1390 0 103 0 0 0 0
1259237862 560319 14057 544 0 1390 0 103 0 0 0 0
1259274373 560333 14057 544 0 1390 0 103 0 0 0 0
1259287578 560365 14057 544 0 1390 0 103 0 0 0 0
1259415344 560871 14057 544 0 1390 0 103 0 0 0 0
1259433377 560926 14057 544 0 1390 0 103 0 0 0 0
1259449141 561006 14057 544 0 1390 0 103 0 0 0 0
1259453500 561119 14057 544 0 1390 0 103 0 0 0 0
1259488234 561119 14067 544 0 1390 0 103 0 0 0 0
1259892172 561156 14067 544 0 1390 0 103 0 0 0 0
1259971883 561221 14067 544 0 1390 0 103 0 0 0 0
1260042886 561231 14067 544 0 1390 0 103 0 0 0 0
1260131467 561295 14067 544 0 1390 0 103 0 0 0 0
1260192930 561530 14067 544 0 1390 0 103 0 0 0 0
1260334140 561602 14067 544 0 1390 0 103 0 0 0 0
1260649929 561608 14067 544 0 1390 0 103 0 0 0 0
1261159100 561614 14067 544 0 1390 0 103 0 0 0 0
1261270532 561621 14067 544 0 1390 0 103 0 0 0 0
1261348352 561627 14067 544 0 1390 0 103 0 0 0 0
1261348454 561635 14067 544 0 1390 0 103 0 0 0 0
1262733436 561635 14192 544 0 1390 0 103 0 0 0 0
1262758361 561635 14194 544 0 1390 0 103 0 0 0 0
1262982894 561643 14194 544 0 1390 0 103 0 0 0 0
1262984844 561796 14194 544 0 1390 0 103 0 0 0 0
1263071506 562056 14194 544 0 1390 0 103 0 0 0 0
1263230066 562056 14231 544 0 1390 0 103 0 0 0 0
1263238580 562056 14301 544 0 1390 0 103 0 0 0 0
1263241898 562056 14303 544 0 1390 0 103 0 0 0 0
1263324766 562061 14303 544 0 1390 0 103 0 0 0 0
1263331574 562061 14315 544 0 1390 0 103 0 0 0 0
1263332410 562061 14362 544 0 1390 0 103 0 0 0 0
1263333513 562061 14368 544 0 1390 0 103 0 0 0 0
1263333977 562061 14405 544 0 1390 0 103 0 0 0 0
1263337336 562061 14412 544 0 1390 0 103 0 0 0 0
1263337554 562061 14481 544 0 1390 0 103 0 0 0 0
1263514799 562067 14481 544 0 1390 0 103 0 0 0 0
1263514979 562137 14481 544 0 1390 0 103 0 0 0 0
1263520650 562172 14481 544 0 1390 0 103 0 0 0 0
1263580642 562173 14481 544 0 1390 0 103 0 0 0 0
1263658750 562184 14481 544 0 1390 0 103 0 0 0 0
1264267435 563007 14481 544 0 1390 0 103 0 0 0 0
1264363649 563009 14481 544 0 1390 0 103 0 0 0 0
1264386235 563022 14481 544 0 1390 0 103 0 0 0 0
1264468120 563038 14481 544 0 1390 0 103 0 0 0 0
1264559150 563106 14481 544 0 1390 0 103 0 0 0 0
1264619955 563112 14481 544 0 1390 0 103 0 0 0 0
1264638262 563153 14481 544 0 1390 0 103 0 0 0 0
1264717303 563160 14481 544 0 1390 0 103 0 0 0 0
1264717873 563210 14481 544 0 1390 0 103 0 0 0 0
1264773876 563210 14501 544 0 1390 0 103 0 0 0 0
1264773994 563210 14515 544 0 1390 0 103 0 0 0 0
1264840309 563210 14523 544 0 1390 0 103 0 0 0 0
1264888031 563210 14583 544 0 1390 0 103 0 0 0 0
1264956290 563246 14583 544 0 1390 0 103 0 0 0 0
1265200888 563253 14583 544 0 1390 0 103 0 0 0 0
1265253145 563260 14583 544 0 1390 0 103 0 0 0 0
1265254479 563270 14583 544 0 1390 0 103 0 0 0 0
1265327263 563361 14583 544 0 1390 0 103 0 0 0 0
1265402059 563361 14618 544 0 1390 0 103 0 0 0 0
1265530998 563361 14733 544 0 1390 0 103 0 0 0 0
1265537107 563361 14740 544 0 1390 0 103 0 0 0 0
1265540449 563361 14757 544 0 1390 0 103 0 0 0 0
1265541038 563361 14764 544 0 1390 0 103 0 0 0 0
1265554290 563368 14764 544 0 1390 0 103 0 0 0 0
1265556141 563374 14764 544 0 1390 0 103 0 0 0 0
1265556405 563424 14764 544 0 1390 0 103 0 0 0 0
1265593036 563434 14764 544 0 1390 0 103 0 0 0 0
1265593298 563441 14764 544 0 1390 0 103 0 0 0 0
1265600237 563974 14764 544 0 1390 0 103 0 0 0 0
1265611508 563974 14779 544 0 1390 0 103 0 0 0 0
1265621936 563974 14785 544 0 1390 0 103 0 0 0 0
1265637190 563974 14858 544 0 1390 0 103 0 0 0 0
1265637794 563974 14937 544 0 1390 0 103 0 0 0 0
1265637970 563974 14944 544 0 1390 0 103 0 0 0 0
1265816392 563974 15123 544 0 1390 0 103 0 0 0 0
1266156960 563991 15123 544 0 1390 0 103 0 0 0 0
1266170438 564027 15123 544 0 1390 0 103 0 0 0 0
1266202269 564060 15123 544 0 1390 0 103 0 0 0 0
1266243118 564101 15123 544 0 1390 0 103 0 0 0 0
1266249703 564105 15123 544 0 1390 0 103 0 0 0 0
1266281145 564136 15123 544 0 1390 0 103 0 0 0 0
1266281756 564162 15123 544 0 1390 0 103 0 0 0 0
1266410145 564205 15123 544 0 1390 0 103 0 0 0 0
1266428573 564234 15123 544 0 1390 0 103 0 0 0 0
1266451207 564242 15123 544 0 1390 0 103 0 0 0 0
1266451379 564256 15123 544 0 1390 0 103 0 0 0 0
1266451774 564270 15123 544 0 1390 0 103 0 0 0 0
1266452132 564301 15123 544 0 1390 0 103 0 0 0 0
1266528478 564301 15127 544 0 1390 0 103 0 0 0 0
1266529095 564301 15161 544 0 1390 0 103 0 0 0 0
1266677323 564309 15161 544 0 1390 0 103 0 0 0 0
1266678354 564356 15161 544 0 1390 0 103 0 0 0 0
1266694051 564407 15161 544 0 1390 0 103 0 0 0 0
1266700294 564407 15161 558 0 1390 0 103 0 0 0 0
1266951057 565012 15161 558 0 1390 0 103 0 0 0 0
1267205571 565012 15169 558 0 1390 0 103 0 0 0 0
1268271608 565417 15169 558 0 1390 0 103 0 0 0 0
1268483296 565417 15186 558 0 1390 0 103 0 0 0 0
1268485216 565417 15195 558 0 1390 0 103 0 0 0 0
1268488989 565417 15259 558 0 1390 0 103 0 0 0 0
1268500608 565417 15285 558 0 1390 0 103 0 0 0 0
1268505365 565417 15322 558 0 1390 0 103 0 0 0 0
1268522969 565417 15504 558 0 1390 0 103 0 0 0 0
1268527176 565417 15510 558 0 1390 0 103 0 0 0 0
1268775913 565426 15510 558 0 1390 0 103 0 0 0 0
1268783712 565426 15510 569 0 1390 0 103 0 0 0 0
1268859141 565426 15510 570 0 1390 0 103 0 0 0 0
1269056344 565546 15510 570 0 1390 0 103 0 0 0 0
1269132264 565609 15510 570 0 1390 0 103 0 0 0 0
1269205932 565753 15510 570 0 1390 0 103 0 0 0 0
1269210723 565799 15510 570 0 1390 0 103 0 0 0 0
1269211946 565805 15510 570 0 1390 0 103 0 0 0 0
1269223667 565810 15510 570 0 1390 0 103 0 0 0 0
1269227013 565942 15510 570 0 1390 0 103 0 0 0 0
1269389303 566001 15510 570 0 1390 0 103 0 0 0 0
1269434539 566043 15510 570 0 1390 0 103 0 0 0 0
1269658413 566050 15510 570 0 1390 0 103 0 0 0 0
1269694798 566099 15510 570 0 1390 0 103 0 0 0 0
1269963532 566099 15582 570 0 1390 0 103 0 0 0 0
1269987491 568545 15582 570 0 1390 0 103 0 0 0 0
1270596861 568578 15582 570 0 1390 0 103 0 0 0 0
1270599486 568595 15582 570 0 1390 0 103 0 0 0 0
1270744370 568595 15592 570 0 1390 0 103 0 0 0 0
1270997046 568595 15603 570 0 1390 0 103 0 0 0 0
1272463808 568595 15612 570 0 1390 0 103 0 0 0 0
1275322828 568617 15612 570 0 1390 0 103 0 0 0 0
1275394318 568617 15616 570 0 1390 0 103 0 0 0 0
1275394385 568617 15658 570 0 1390 0 103 0 0 0 0
1275665824 568630 15658 570 0 1390 0 103 0 0 0 0
1276083084 568658 15658 570 0 1390 0 103 0 0 0 0
1276246819 568658 15665 570 0 1390 0 103 0 0 0 0
1276707671 568658 15676 570 0 1390 0 103 0 0 0 0
1276709555 568658 15682 570 0 1390 0 103 0 0 0 0
1276769777 568678 15682 570 0 1390 0 103 0 0 0 0
1276785788 569865 15682 570 0 1390 0 103 0 0 0 0
1276791763 570166 15682 570 0 1390 0 103 0 0 0 0
1276952011 570177 15682 570 0 1390 0 103 0 0 0 0
1276952274 570207 15682 570 0 1390 0 103 0 0 0 0
1277036791 570207 15682 571 0 1390 0 103 0 0 0 0
1277133430 570301 15682 571 0 1390 0 103 0 0 0 0
1277137455 570336 15682 571 0 1390 0 103 0 0 0 0
1277138020 570492 15682 571 0 1390 0 103 0 0 0 0
1277143006 570493 15682 571 0 1390 0 103 0 0 0 0
1277311496 570493 15682 571 0 1390 0 103 0 0 0 0
1277321478 570615 15682 571 0 1390 0 103 0 0 0 0
1277479954 570690 15682 571 0 1390 0 103 0 0 0 0
1277487190 570697 15682 571 0 1390 0 103 0 0 0 0
1277837093 570697 15689 571 0 1390 0 103 0 0 0 0
1277837228 570697 15973 571 0 1390 0 103 0 0 0 0
1277915209 570714 15973 571 0 1390 0 103 0 0 0 0
1278014269 570756 15973 571 0 1390 0 103 0 0 0 0
1278522439 570756 15979 571 0 1390 0 103 0 0 0 0
1278591415 570782 15979 571 0 1390 0 103 0 0 0 0
1278592853 570812 15979 571 0 1390 0 103 0 0 0 0
1278620093 570812 16007 571 0 1390 0 103 0 0 0 0
1278670460 570812 16052 571 0 1390 0 103 0 0 0 0
1279559706 570916 16052 571 0 1390 0 103 0 0 0 0
1279599192 570916 16052 596 0 1390 0 103 0 0 0 0
1279655620 571128 16052 596 0 1390 0 103 0 0 0 0
1284064816 571157 16052 596 0 1390 0 103 0 0 0 0
1284065256 571201 16052 596 0 1390 0 103 0 0 0 0
1284065808 571271 16052 596 0 1390 0 103 0 0 0 0
1284224580 571289 16052 596 0 1390 0 103 0 0 0 0
1284225341 571296 16052 596 0 1390 0 103 0 0 0 0
1284225927 571495 16052 596 0 1390 0 103 0 0 0 0
1284297470 571554 16052 596 0 1390 0 103 0 0 0 0
1285162159 571560 16052 596 0 1390 0 103 0 0 0 0
1285162413 571582 16052 596 0 1390 0 103 0 0 0 0
1285165420 572101 16052 596 0 1390 0 103 0 0 0 0
1285258350 572148 16052 596 0 1390 0 103 0 0 0 0
1285698666 572202 16052 596 0 1390 0 103 0 0 0 0
1285702948 572349 16052 596 0 1390 0 103 0 0 0 0
1285704921 572378 16052 596 0 1390 0 103 0 0 0 0
1286202276 572383 16052 596 0 1390 0 103 0 0 0 0
1286203761 572392 16052 596 0 1390 0 103 0 0 0 0
1286203972 572393 16052 596 0 1390 0 103 0 0 0 0
1286209592 572625 16052 596 0 1390 0 103 0 0 0 0
1286262854 572625 16061 596 0 1390 0 103 0 0 0 0
1286882706 572625 16079 596 0 1390 0 103 0 0 0 0
1286987486 572721 16079 596 0 1390 0 103 0 0 0 0
1286987618 572729 16079 596 0 1390 0 103 0 0 0 0
1286987843 572736 16079 596 0 1390 0 103 0 0 0 0
1287335383 572736 16164 596 0 1390 0 103 0 0 0 0
1287422527 572737 16164 596 0 1390 0 103 0 0 0 0
1287424955 572751 16164 596 0 1390 0 103 0 0 0 0
1287425469 572831 16164 596 0 1390 0 103 0 0 0 0
1287428476 573919 16164 596 0 1390 0 103 0 0 0 0
1287522993 573919 16175 596 0 1390 0 103 0 0 0 0
1287671236 573929 16175 596 0 1390 0 103 0 0 0 0
1287672796 574049 16175 596 0 1390 0 103 0 0 0 0
1287675625 574161 16175 596 0 1390 0 103 0 0 0 0
1288350588 574176 16175 596 0 1390 0 103 0 0 0 0
1288350951 574281 16175 596 0 1390 0 103 0 0 0 0
1288351327 574329 16175 596 0 1390 0 103 0 0 0 0
1288354199 574339 16175 596 0 1390 0 103 0 0 0 0
1288354602 574389 16175 596 0 1390 0 103 0 0 0 0
1288458184 574428 16175 596 0 1390 0 103 0 0 0 0
1288458539 574437 16175 596 0 1390 0 103 0 0 0 0
1288458920 575650 16175 596 0 1390 0 103 0 0 0 0
1288459188 575663 16175 596 0 1390 0 103 0 0 0 0
1288708937 575675 16175 596 0 1390 0 103 0 0 0 0
1288788832 575765 16175 596 0 1390 0 103 0 0 0 0
1288794440 579843 16175 596 0 1390 0 103 0 0 0 0
1288880238 579843 16175 596 0 1390 0 103 0 0 0 0
1289254761 579843 16180 596 0 1390 0 103 0 0 0 0
1289491562 579855 16180 596 0 1390 0 103 0 0 0 0
1289491629 579857 16180 596 0 1390 0 103 0 0 0 0
1289491765 579863 16180 596 0 1390 0 103 0 0 0 0
1289560557 579869 16180 596 0 1390 0 103 0 0 0 0
1289560699 579887 16180 596 0 1390 0 103 0 0 0 0
1289568649 579946 16180 596 0 1390 0 103 0 0 0 0
1289661671 579952 16180 596 0 1390 0 103 0 0 0 0
1289661822 579983 16180 596 0 1390 0 103 0 0 0 0
1289669619 580036 16180 596 0 1390 0 103 0 0 0 0
1289674662 580055 16180 596 0 1390 0 103 0 0 0 0
1289755078 580060 16180 596 0 1390 0 103 0 0 0 0
1290697430 580066 16180 596 0 1390 0 103 0 0 0 0
1290787046 580083 16180 596 0 1390 0 103 0 0 0 0
1290968479 580096 16180 596 0 1390 0 103 0 0 0 0
1290969363 580155 16180 596 0 1390 0 103 0 0 0 0
1290969571 580165 16180 596 0 1390 0 103 0 0 0 0
1290969886 580180 16180 596 0 1390 0 103 0 0 0 0
1291378319 580187 16180 596 0 1390 0 103 0 0 0 0
1291389782 580211 16180 596 0 1390 0 103 0 0 0 0
1291391700 580236 16180 596 0 1390 0 103 0 0 0 0
1291804015 580236 16180 960 0 1390 0 103 0 0 0 0
1292371256 580236 16180 1000 0 1390 0 103 0 0 0 0
1294154254 580259 16180 1000 0 1390 0 103 0 0 0 0
1294159819 580259 16180 1000 0 1390 0 103 0 0 0 0
1294350481 580324 16180 1000 0 1390 0 103 0 0 0 0
1294514927 580419 16180 1000 0 1390 0 103 0 0 0 0
1294516283 580458 16180 1000 0 1390 0 103 0 0 0 0
1294753121 580485 16180 1000 0 1390 0 103 0 0 0 0
1295006939 580499 16180 1000 0 1390 0 103 0 0 0 0
1295022114 580947 16180 1000 0 1390 0 103 0 0 0 0
1295119628 580959 16180 1000 0 1390 0 103 0 0 0 0
1295290282 580980 16180 1000 0 1390 0 103 0 0 0 0
1297023813 581012 16180 1000 0 1390 0 103 0 0 0 0
1297024710 581126 16180 1000 0 1390 0 103 0 0 0 0
1297187499 581187 16180 1000 0 1390 0 103 0 0 0 0
1298638190 582620 16180 1000 0 1390 0 103 0 0 0 0
1298922366 582628 16180 1000 0 1390 0 103 0 0 0 0
1298924569 582659 16180 1000 0 1390 0 103 0 0 0 0
1299081989 582693 16180 1000 0 1390 0 103 0 0 0 0
1299082953 582716 16180 1000 0 1390 0 103 0 0 0 0
1299085703 583006 16180 1000 0 1390 0 103 0 0 0 0
1299159323 583021 16180 1000 0 1390 0 103 0 0 0 0
1299161117 583028 16180 1000 0 1390 0 103 0 0 0 0
1299267100 583043 16180 1000 0 1390 0 103 0 0 0 0
1299269662 583071 16180 1000 0 1390 0 103 0 0 0 0
1299423662 583073 16180 1000 0 1390 0 103 0 0 0 0
1299426725 583080 16180 1000 0 1390 0 103 0 0 0 0
1299428027 583122 16180 1000 0 1390 0 103 0 0 0 0
1299488150 583136 16180 1000 0 1390 0 103 0 0 0 0
1299488837 583181 16180 1000 0 1390 0 103 0 0 0 0
1299615390 583187 16180 1000 0 1390 0 103 0 0 0 0
1299616268 583191 16180 1000 0 1390 0 103 0 0 0 0
1299619189 583871 16180 1000 0 1390 0 103 0 0 0 0
1299693716 583879 16180 1000 0 1390 0 103 0 0 0 0
1299860948 584005 16180 1000 0 1390 0 103 0 0 0 0
1299865268 584092 16180 1000 0 1390 0 103 0 0 0 0
1299963120 584135 16180 1000 0 1390 0 103 0 0 0 0
1299966490 584688 16180 1000 0 1390 0 103 0 0 0 0
1300124808 585155 16180 1000 0 1390 0 103 0 0 0 0
1300129249 585172 16180 1000 0 1390 0 103 0 0 0 0
1300212102 585249 16180 1000 0 1390 0 103 0 0 0 0
1300284597 585257 16180 1000 0 1390 0 103 0 0 0 0
1300394509 585263 16180 1000 0 1390 0 103 0 0 0 0
1300398977 585299 16180 1000 0 1390 0 103 0 0 0 0
1300885974 585332 16180 1000 0 1390 0 103 0 0 0 0
1300886169 585367 16180 1000 0 1390 0 103 0 0 0 0
1300994825 585367 16180 1000 0 1390 0 103 0 0 0 0
1301058323 585382 16180 1000 0 1390 0 103 0 0 0 0
1301162777 585455 16180 1000 0 1390 0 103 0 0 0 0
1301165139 585510 16180 1000 0 1390 0 103 0 0 0 0
1301323837 585547 16180 1000 0 1390 0 103 0 0 0 0
1301323911 585744 16180 1000 0 1390 0 103 0 0 0 0
1301411060 586203 16180 1000 0 1390 0 103 0 0 0 0
1301412374 586210 16180 1000 0 1390 0 103 0 0 0 0
1301415293 586218 16180 1000 0 1390 0 103 0 0 0 0
1301494760 586230 16180 1000 0 1390 0 103 0 0 0 0
1301502943 586595 16180 1000 0 1390 0 103 0 0 0 0
1301862014 586599 16180 1000 0 1390 0 103 0 0 0 0
1301862250 586610 16180 1000 0 1390 0 103 0 0 0 0
1302193008 586623 16180 1000 0 1390 0 103 0 0 0 0
1302796449 586634 16180 1000 0 1390 0 103 0 0 0 0
1303210982 586794 16180 1000 0 1390 0 103 0 0 0 0
1303395761 586804 16180 1000 0 1390 0 103 0 0 0 0
1303398332 586826 16180 1000 0 1390 0 103 0 0 0 0
1303401623 586832 16180 1000 0 1390 0 103 0 0 0 0
1303829615 586839 16180 1000 0 1390 0 103 0 0 0 0
1303829773 586851 16180 1000 0 1390 0 103 0 0 0 0
1303830112 586859 16180 1000 0 1390 0 103 0 0 0 0
1303833515 586867 16180 1000 0 1390 0 103 0 0 0 0
1303909399 586876 16180 1000 0 1390 0 103 0 0 0 0
1303922778 586882 16180 1000 0 1390 0 103 0 0 0 0
1303924035 587760 16180 1000 0 1390 0 103 0 0 0 0
1304001233 587765 16180 1000 0 1390 0 103 0 0 0 0
1304006268 590682 16180 1000 0 1390 0 103 0 0 0 0
1304013656 590708 16180 1000 0 1390 0 103 0 0 0 0
1304087145 590763 16180 1000 0 1390 0 103 0 0 0 0
1304089885 590786 16180 1000 0 1390 0 103 0 0 0 0
1304185419 590796 16180 1000 0 1390 0 103 0 0 0 0
1304190821 590807 16180 1000 0 1390 0 103 0 0 0 0
1304191143 590823 16180 1000 0 1390 0 103 0 0 0 0
1304344616 590849 16180 1000 0 1390 0 103 0 0 0 0
1304348411 590854 16180 1000 0 1390 0 103 0 0 0 0
1304350453 590901 16180 1000 0 1390 0 103 0 0 0 0
1304354099 590911 16180 1000 0 1390 0 103 0 0 0 0
1304538123 590915 16180 1000 0 1390 0 103 0 0 0 0
1304605078 591111 16180 1000 0 1390 0 103 0 0 0 0
1304693489 591120 16180 1000 0 1390 0 103 0 0 0 0
1304704850 591126 16180 1000 0 1390 0 103 0 0 0 0
